"model_name","dataset","rule_name","threshold","flagged_fraction"
"stacked_logistic","internal_test_ensemble","max_f2",0.09,0.961145194274029
"stacked_logistic","internal_test_ensemble","target_sensitivity_0_30",0.17,0.194274028629857
"stacked_logistic","internal_test_ensemble","target_sensitivity_0_50",0.14,0.384458077709611
"stacked_logistic","internal_test_ensemble","top_10_pct",0.198360153050294,0.100204498977505
"stacked_logistic","internal_test_ensemble","top_20_pct",0.168421564785837,0.20040899795501
"soft_vote_equal","internal_test_ensemble","max_f2",0.12,0.952965235173824
"soft_vote_equal","internal_test_ensemble","target_sensitivity_0_30",0.5,0.177914110429448
"soft_vote_equal","internal_test_ensemble","target_sensitivity_0_50",0.37,0.361963190184049
"soft_vote_equal","internal_test_ensemble","top_10_pct",0.54918508899683,0.100204498977505
"soft_vote_equal","internal_test_ensemble","top_20_pct",0.485218566185937,0.20040899795501
"soft_vote_pr_weighted","internal_test_ensemble","max_f2",0.14,0.924335378323108
"soft_vote_pr_weighted","internal_test_ensemble","target_sensitivity_0_30",0.49,0.155419222903885
"soft_vote_pr_weighted","internal_test_ensemble","target_sensitivity_0_50",0.37,0.341513292433538
"soft_vote_pr_weighted","internal_test_ensemble","top_10_pct",0.516575671625336,0.100204498977505
"soft_vote_pr_weighted","internal_test_ensemble","top_20_pct",0.456437870043048,0.20040899795501
