"model_name","dataset","rule_name","threshold_rule","flagged_fraction","f2_score","pr_auc","roc_auc","brier_score","calibration_intercept","calibration_slope","sensitivity","specificity","ppv","npv","threshold","n","events"
"stacked_logistic","internal_test_ensemble","max_f2",0.09,0.961145194274029,0.451482479784367,0.258630482244232,0.624668157049043,0.114805284110093,0.163618710977344,1.10557873870887,0.985294117647059,0.0427553444180523,0.142553191489362,0.947368421052632,0.09,489,68
"stacked_logistic","internal_test_ensemble","target_sensitivity_0_30",0.17,0.194274028629857,0.326975476839237,0.258630482244232,0.624668157049043,0.114805284110093,0.163618710977344,1.10557873870887,0.352941176470588,0.831353919239905,0.252631578947368,0.888324873096447,0.17,489,68
"stacked_logistic","internal_test_ensemble","target_sensitivity_0_50",0.14,0.384458077709611,0.434782608695652,0.258630482244232,0.624668157049043,0.114805284110093,0.163618710977344,1.10557873870887,0.588235294117647,0.648456057007126,0.212765957446809,0.906976744186046,0.14,489,68
"stacked_logistic","internal_test_ensemble","top_10_pct",0.198360153050294,0.100204498977505,0.202492211838006,0.258630482244232,0.624668157049043,0.114805284110093,0.163618710977344,1.10557873870887,0.191176470588235,0.914489311163896,0.26530612244898,0.875,0.198360153050294,489,68
"stacked_logistic","internal_test_ensemble","top_20_pct",0.168421564785837,0.20040899795501,0.337837837837838,0.258630482244232,0.624668157049043,0.114805284110093,0.163618710977344,1.10557873870887,0.367647058823529,0.826603325415677,0.255102040816327,0.89002557544757,0.168421564785837,489,68
"soft_vote_equal","internal_test_ensemble","max_f2",0.12,0.952965235173824,0.453929539295393,0.234720184178698,0.605770574262959,0.1617040860113,-1.44247864273938,0.520338308030428,0.985294117647059,0.0522565320665083,0.143776824034335,0.956521739130435,0.12,489,68
"soft_vote_equal","internal_test_ensemble","target_sensitivity_0_30",0.5,0.177914110429448,0.334261838440111,0.234720184178698,0.605770574262959,0.1617040860113,-1.44247864273938,0.520338308030428,0.352941176470588,0.850356294536817,0.275862068965517,0.890547263681592,0.5,489,68
"soft_vote_equal","internal_test_ensemble","target_sensitivity_0_50",0.37,0.361963190184049,0.389755011135858,0.234720184178698,0.605770574262959,0.1617040860113,-1.44247864273938,0.520338308030428,0.514705882352941,0.66270783847981,0.19774011299435,0.894230769230769,0.37,489,68
"soft_vote_equal","internal_test_ensemble","top_10_pct",0.54918508899683,0.100204498977505,0.155763239875389,0.234720184178698,0.605770574262959,0.1617040860113,-1.44247864273938,0.520338308030428,0.147058823529412,0.907363420427553,0.204081632653061,0.868181818181818,0.54918508899683,489,68
"soft_vote_equal","internal_test_ensemble","top_20_pct",0.485218566185937,0.20040899795501,0.351351351351351,0.234720184178698,0.605770574262959,0.1617040860113,-1.44247864273938,0.520338308030428,0.382352941176471,0.828978622327791,0.26530612244898,0.892583120204604,0.485218566185937,489,68
"soft_vote_pr_weighted","internal_test_ensemble","max_f2",0.14,0.924335378323108,0.455801104972376,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.970588235294118,0.0831353919239905,0.146017699115044,0.945945945945946,0.14,489,68
"soft_vote_pr_weighted","internal_test_ensemble","target_sensitivity_0_30",0.49,0.155419222903885,0.301724137931035,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.308823529411765,0.869358669833729,0.276315789473684,0.886198547215496,0.49,489,68
"soft_vote_pr_weighted","internal_test_ensemble","target_sensitivity_0_50",0.37,0.341513292433538,0.41002277904328,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.529411764705882,0.688836104513064,0.215568862275449,0.900621118012422,0.37,489,68
"soft_vote_pr_weighted","internal_test_ensemble","top_10_pct",0.516575671625336,0.100204498977505,0.155763239875389,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.147058823529412,0.907363420427553,0.204081632653061,0.868181818181818,0.516575671625336,489,68
"soft_vote_pr_weighted","internal_test_ensemble","top_20_pct",0.456437870043048,0.20040899795501,0.364864864864865,0.238737407229254,0.611743747380187,0.156149179218048,-1.37244001424609,0.604393472355479,0.397058823529412,0.831353919239905,0.275510204081633,0.895140664961637,0.456437870043048,489,68
