"row_id","truth","original_xgboost","smote_ann","weighted_xgboost"
381,"Yes",0.494533181190491,0.846541581688395,0.482416749000549
382,"No",0.107670105993748,0.859509509432096,0.0906911864876747
383,"No",0.129694283008575,0.119887757788657,0.123838737607002
384,"No",0.178033471107483,0.806890499071338,0.190782636404037
385,"No",0.113705955445766,0.806919189590027,0.123676367104053
386,"No",0.119004659354687,0.167357273278069,0.114901587367058
387,"No",0.121687956154346,0.669701040240849,0.117194004356861
388,"No",0.210790023207664,0.84654144563454,0.210790440440178
389,"No",0.065181627869606,0,0.062288835644722
390,"No",0.165207847952843,0.167534796213644,0.17468923330307
391,"No",0.0849364846944809,0.669687849168934,0.13901324570179
392,"No",0.121120102703571,0.859519627661448,0.131846234202385
393,"No",0.0671476870775223,0.119887757788657,0.0628265663981438
394,"No",0.0655000358819962,0,0.0698739141225815
395,"Yes",0.0960883796215057,0.998076388856667,0.100937128067017
396,"No",0.127150803804398,0.999996715478673,0.127842858433723
397,"No",0.0856251120567322,0,0.0932215452194214
398,"No",0.115552201867104,0.212289681079316,0.098948709666729
399,"Yes",0.471488863229752,0.846540182004254,0.572721004486084
400,"No",0.0927808731794357,0.203134680587203,0.112945392727852
401,"No",0.121057294309139,0.119887757788657,0.0994042828679085
402,"No",0.0697490945458412,0.00427603014936234,0.0808274373412132
403,"No",0.214795395731926,0.119914423471328,0.199985295534134
404,"No",0.0929860770702362,0,0.107380151748657
405,"No",0.087205246090889,0.10274379505321,0.0840314850211143
406,"No",0.0958413556218147,0,0.0942687019705772
407,"No",0.13013257086277,0,0.14138388633728
408,"No",0.102523349225521,0,0.10344386100769
409,"No",0.2353885024786,0.897500076404427,0.248516246676445
410,"Yes",0.0935912653803825,0,0.0982392877340317
411,"No",0.0649656429886818,0.119887757788657,0.071846641600132
412,"No",0.193019330501556,0.441819363626565,0.208896368741989
413,"No",0.217672407627106,0.779385564890762,0.258577227592468
414,"No",0.0683978721499443,0.203134680587203,0.0642349198460579
415,"No",0.423432052135468,0.701717575125249,0.395755618810654
416,"No",0.0762403383851051,0.20172878430815,0.0891902446746826
417,"Yes",0.117921255528927,0.0497730770348554,0.126798212528229
418,"No",0.104658901691437,0.00427612988557582,0.109403230249882
419,"No",0.0822426229715347,0.0109868025750999,0.0922733768820763
420,"No",0.059424139559269,0.0257599527264845,0.0630749464035034
421,"Yes",0.138052001595497,0.364403317848083,0.1502396017313
422,"No",0.106153383851051,0.701717575125249,0.0963813588023186
423,"Yes",0.288015872240067,0.806919189590027,0.2922223508358
424,"No",0.0612219646573067,0.00427603014936234,0.0524532236158848
425,"No",0.0886123701930046,0.012171202487659,0.0966158583760262
426,"No",0.241081684827805,0.897500076404427,0.201628491282463
427,"Yes",0.074790932238102,0.10274379505321,0.0870645865797997
428,"No",0.0784174799919128,0.160159961581958,0.0699419602751732
429,"No",0.109431177377701,0.0590117795416705,0.112503111362457
430,"No",0.0579075999557972,0,0.0583437085151672
431,"No",0.099039763212204,0.0109868025750999,0.109118312597275
432,"No",0.0735113024711609,0.322191843723328,0.0807785987854004
433,"No",0.117925822734833,0,0.101731307804585
434,"No",0.159513339400291,0.596730636145698,0.164312690496445
435,"No",0.139271825551987,0.669687849168934,0.163173645734787
436,"No",0.348265141248703,0,0.368957698345184
437,"Yes",0.123939730226994,0.846538706847476,0.18473257124424
438,"No",0.0883045122027397,0.012171202487659,0.0964708477258682
439,"No",0.100795693695545,0.000268476369933453,0.116625279188156
440,"No",0.105773933231831,0.441846962774583,0.116805545985699
441,"Yes",0.703948438167572,1,0.551295459270477
442,"No",0.223648503422737,0.120059978541374,0.246846169233322
443,"Yes",0.10112676024437,0.669687849168934,0.103456489741802
444,"No",0.120336785912514,0.669687849168934,0.0827837064862251
445,"No",0.128511637449265,0.897500076404427,0.117488622665405
446,"No",0.153086170554161,0.20172878430815,0.195306867361069
447,"No",0.0977869927883148,0.00427603014936234,0.104489743709564
448,"No",0.155125424265862,0.44184177474713,0.138207525014877
449,"No",0.201892122626305,0.979162389058315,0.188973784446716
450,"No",0.0648589208722115,0,0.0742933750152588
451,"Yes",0.0638841465115547,0.701473776707081,0.0598021745681763
452,"No",0.121596023440361,0.20172878430815,0.132673412561417
453,"No",0.119305983185768,0.120837696042422,0.122012853622437
454,"No",0.0738147795200348,0.99957298610887,0.0740973800420761
455,"No",0.0778146013617516,0.859519627661448,0.0928031131625175
456,"No",0.094573549926281,0.105679868053254,0.0900151133537292
457,"No",0.258865594863892,0.248958312507426,0.283245354890823
458,"No",0.10573822259903,0.203134983754948,0.106484144926071
459,"Yes",0.275038212537766,0.998079753683476,0.257325857877731
460,"No",0.125817731022835,0.897500076404427,0.129166945815086
461,"No",0.236651480197906,0,0.231299564242363
462,"No",0.187658160924911,0.669687849168934,0.155996292829514
463,"No",0.0929574221372604,0.779385564890762,0.0989918634295464
464,"No",0.107150763273239,0.00427603014936234,0.0923811495304108
465,"No",0.0716181099414825,0.0166571146882145,0.0750854164361954
466,"No",0.0867226272821426,0,0.094626359641552
467,"No",0.0775238126516342,0.00650872319267712,0.0886269137263298
468,"No",0.17343071103096,1,0.152422472834587
469,"No",0.0535286217927933,0.00650935075919287,0.0589179806411266
470,"No",0.0570049583911896,0.00427603014936234,0.0558553710579872
471,"Yes",0.115234971046448,0.012171202487659,0.0966025441884995
472,"No",0.0828938409686089,0,0.0784195065498352
473,"No",0.0862419381737709,0.859519627661448,0.10717348754406
474,"No",0.111091263592243,0.198729365186289,0.10890281945467
475,"No",0.087231419980526,0.011031154338165,0.0840776041150093
476,"No",0.173264235258102,0.203134680587203,0.209587514400482
477,"Yes",0.17421992123127,0.44184177474713,0.158412843942642
478,"No",0.0953724384307861,0.00650872319267712,0.10100444406271
479,"Yes",0.099522553384304,0.701717575125249,0.0958148688077927
480,"No",0.0684894919395447,0,0.0755274370312691
481,"No",0.0629127696156502,0.119887757788657,0.0678357779979706
482,"No",0.055121548473835,0.0072362353128373,0.0596309676766396
483,"No",0.178276985883713,4.94927027707228e-07,0.185193344950676
484,"No",0.138187155127525,0.44190414919521,0.120357625186443
485,"No",0.0844182968139648,0.20172878430815,0.0888978913426399
486,"No",0.0807940885424614,0.20172878430815,0.0777949169278145
487,"No",0.0860833078622818,1,0.0876587629318237
488,"No",0.11655604839325,0.352116525845324,0.131030395627022
489,"No",0.131069391965866,0.701717575125249,0.145398259162903
490,"No",0.292475610971451,0.701717575125249,0.30827870965004
491,"No",0.0644799396395683,0.12960696199852,0.0659179016947746
492,"No",0.117091849446297,0.897253705553004,0.120067648589611
493,"No",0.0945325642824173,0.00427755097420585,0.108925633132458
494,"No",0.297298014163971,0.352116525845324,0.316370278596878
495,"No",0.0503150336444378,0.20172878430815,0.0497864633798599
496,"No",0.137556090950966,0.211954743398069,0.143544405698776
497,"No",0.12631830573082,0.459310131899483,0.121629968285561
498,"No",0.121378779411316,0.0167761663300822,0.12659752368927
499,"No",0.116003058850765,0.806919189590027,0.122472733259201
500,"No",0.0500745512545109,0,0.0438815206289291
501,"No",0.557846903800964,0.997989632412027,0.490657120943069
502,"No",0.154202535748482,0,0.16228175163269
503,"Yes",0.10672677308321,0.701717575125249,0.110786929726601
504,"No",0.0745516642928123,0,0.07918830960989
505,"No",0.122864410281181,0.129626100168434,0.125272080302238
506,"No",0.0706901922821999,0.897500076404427,0.0756921470165253
507,"No",0.152787566184998,0.165579760180608,0.14373990893364
508,"Yes",0.108618877828121,0.20172878430815,0.0980219542980194
509,"No",0.1433085501194,0.012171202487659,0.122617982327938
510,"No",0.186772599816322,0.211954743398069,0.214239001274109
511,"No",0.091166116297245,0.20172878430815,0.0673555582761765
512,"No",0.106487639248371,0.012171202487659,0.108744867146015
513,"No",0.1004888266325,0,0.101143881678581
514,"No",0.118973225355148,0.12962737562245,0.140823557972908
515,"No",0.12020118534565,0.20172878430815,0.111746050417423
516,"No",0.105645887553692,0.00428171553526813,0.113210909068584
517,"Yes",0.347929716110229,0,0.299677819013596
518,"No",0.138298496603966,0,0.123051531612873
519,"No",0.185090601444244,0.846541581688395,0.20822836458683
520,"No",0.144676476716995,0.44184177474713,0.150339886546135
521,"No",0.160912051796913,0.326093756095148,0.150398820638657
522,"No",0.144493192434311,0.69512513657442,0.132542178034782
523,"No",0.140998601913452,0,0.154995158314705
524,"No",0.097558319568634,0.119887757788657,0.123118311166763
525,"No",0.254924058914185,0.352116525845324,0.276515662670135
526,"Yes",0.103990994393826,0.897500076404427,0.108634300529957
527,"No",0.21241857111454,0.806919189590027,0.197389662265778
528,"No",0.19314019382,0.859519627661448,0.202789202332497
529,"No",0.0599810220301151,0,0.057465173304081
530,"No",0.193166226148605,0.224710117816285,0.209698930382729
531,"No",0.227386206388474,0.211954743398069,0.228446483612061
532,"No",0.119857683777809,0.806919189590027,0.153715148568153
533,"No",0.0782360807061195,0.00650872319267712,0.0667821392416954
534,"No",0.257178485393524,1,0.20363874733448
535,"No",0.0605359561741352,0.012171202487659,0.0696629732847214
536,"No",0.0543758012354374,0,0.0541632249951363
537,"No",0.123807914555073,0.701717575125249,0.0903380885720253
538,"No",0.103986740112305,0.0109868025750999,0.105520382523537
539,"No",0.277114480733871,0.352113071676811,0.338005036115646
540,"No",0.0574064701795578,0,0.0497572831809521
541,"No",0.117163181304932,0.20172878430815,0.094665139913559
542,"No",0.205949410796165,0.20172878430815,0.256477802991867
543,"No",0.0776512026786804,0,0.0636527240276337
544,"Yes",0.281984806060791,0.846541581688395,0.311952739953995
545,"Yes",0.0823244899511337,0.779385564890762,0.0833842679858208
546,"No",0.172342166304588,0.846541581688395,0.16241666674614
547,"No",0.252433478832245,0.70169807516345,0.311438232660294
548,"No",0.0832629278302193,2.72316160952311e-06,0.0917422398924828
549,"No",0.0736051946878433,0.10274379505321,0.0848334357142448
550,"No",0.300543069839478,0.669769710632104,0.306799203157425
551,"No",0.0693709775805473,0,0.0625888034701347
552,"No",0.136464074254036,0,0.137971475720406
553,"No",0.0868103057146072,0.0121712558917675,0.0795996561646461
554,"No",0.0673083737492561,0.859240078350895,0.0647261813282967
555,"No",0.0858228281140327,0.129626100168434,0.121462635695934
556,"No",0.104019805788994,1,0.114117592573166
557,"No",0.105255074799061,0.846541581688395,0.117224998772144
558,"No",0.103451654314995,0.906349928985591,0.122351706027985
559,"No",0.152591645717621,0.897494501173406,0.157746449112892
560,"Yes",0.190016627311707,0.755897902157261,0.180750116705894
561,"No",0.107233323156834,0.897500076404427,0.111399091780186
562,"No",0.0743904560804367,0.012171202487659,0.0726019814610481
563,"No",0.0798500403761864,0.843247633966225,0.0924972146749496
564,"No",0.155878871679306,0.989357216748469,0.174395695328712
565,"No",0.161089301109314,0,0.116676330566406
566,"Yes",0.175355240702629,0.0066436682987627,0.135656952857971
567,"No",0.0957216322422028,0.442059879774117,0.096155971288681
568,"No",0.044664304703474,0,0.0488067381083965
569,"No",0.170292362570763,0,0.182209938764572
570,"No",0.057867243885994,0,0.0576336793601513
571,"No",0.113054014742374,0.44184177474713,0.145080432295799
572,"No",0.145338967442513,0.120176303804914,0.160544514656067
573,"No",0.136653333902359,0.00427603014936234,0.157457545399666
574,"No",0.142296299338341,1,0.139880001544952
575,"No",0.102395310997963,0.167357273278069,0.0972065627574921
576,"No",0.0794144198298454,0.186829451044116,0.0932761952280998
577,"No",0.217806428670883,0.6777867851891,0.190796509385109
578,"No",0.120516322553158,0.755897902157261,0.134601682424545
579,"No",0.12556403875351,0.44184177474713,0.12190069258213
580,"No",0.42324686050415,0.00130557161834956,0.342126071453094
581,"No",0.236418962478638,0.989583859719004,0.192150875926018
582,"Yes",0.282154768705368,0.326093756095148,0.251471191644669
583,"No",0.0796760395169258,0.20172878430815,0.0701904594898224
584,"No",0.115375101566315,0.00650872319267712,0.129641711711884
585,"No",0.0812385901808739,0.00650872319267712,0.0915099084377289
586,"No",0.172113791108131,0.897500076404427,0.177292108535767
587,"No",0.111975073814392,0.119887757788657,0.100028924643993
588,"No",0.0848338827490807,0.44184177474713,0.0853262320160866
589,"No",0.0613721162080765,0.20172878430815,0.055604375898838
590,"Yes",0.0652062296867371,0.701717575125249,0.0724793672561646
591,"Yes",0.121966771781445,0.859519627661448,0.123091921210289
592,"No",0.0649623721837997,0,0.0747688040137291
593,"No",0.0966954827308655,0.119887757788657,0.100604116916656
594,"No",0.105376675724983,0.0042783177060155,0.0921369269490242
595,"No",0.0723231956362724,0.20172878430815,0.0719752237200737
596,"No",0.230591520667076,0.979162389058315,0.212780803442001
597,"Yes",0.145976275205612,0.119887757788657,0.169270679354668
598,"Yes",0.121281236410141,0.211954743398069,0.103701144456863
599,"No",0.105053521692753,0.779385564890762,0.119599163532257
600,"No",0.0863185301423073,0.119887757788657,0.100712463259697
601,"No",0.0868264138698578,0.820441194624737,0.118123836815357
602,"No",0.0443192049860954,0.20172878430815,0.0526634007692337
603,"No",0.126132607460022,0.817104107405183,0.10945588350296
604,"No",0.147544503211975,0,0.160899013280869
605,"Yes",0.111655592918396,0.897500076404427,0.126736000180244
606,"No",0.0996332392096519,0.661025894958812,0.110009431838989
607,"No",0.202388480305672,0.701717575125249,0.18844673037529
608,"No",0.322629034519196,0.44184177474713,0.325157523155212
609,"No",0.102299205958843,0.10274379505321,0.0742581114172935
610,"No",0.130714938044548,0.779521161093751,0.12200702726841
611,"No",0.0687059015035629,0.0127061146215143,0.0769348815083504
612,"No",0.109094627201557,0.119887956132994,0.112464904785156
613,"No",0.389995515346527,0.755897902157261,0.326508283615112
614,"No",0.107768528163433,0.669687849168934,0.121581897139549
615,"No",0.142627656459808,0.998078822212324,0.186033830046654
616,"No",0.116489186882973,0.00427636222927317,0.125121131539345
617,"No",0.108048878610134,0.0117006768047021,0.125454947352409
618,"No",0.269037276506424,0.779385564890762,0.269769161939621
619,"No",0.0756836235523224,0,0.0858413130044937
620,"No",0.103303454816341,0.66968587721594,0.126239150762558
621,"No",0.164857968688011,0.44184177474713,0.184378027915955
622,"Yes",0.0899583250284195,0.20172878430815,0.0905039757490158
623,"No",0.0723456740379333,0.10274379505321,0.0918117985129356
624,"No",0.089118666946888,0.119900928113627,0.0847881138324738
625,"No",0.404942750930786,0.846541581688395,0.342908412218094
626,"No",0.228402942419052,0.701717575125249,0.213883057236671
627,"No",0.219326436519623,0.012171202487659,0.266103446483612
628,"No",0.0897910594940186,0.10274379505321,0.0854791030287743
629,"No",0.0568284913897514,0.00427603014936234,0.0596966780722141
630,"No",0.170128405094147,0.44184177474713,0.179454207420349
631,"No",0.0788147896528244,0.0446928122711976,0.0720082595944405
632,"No",0.215559095144272,0.44184177474713,0.199347153306007
633,"No",0.0989899337291718,0.0932508331295289,0.109681397676468
634,"No",0.0542978867888451,0.119887757788657,0.0707885324954987
635,"No",0.115287892520428,0.44184177474713,0.10627606511116
636,"No",0.104843631386757,0.793858982847776,0.113546043634415
637,"No",0.0922958254814148,0.20172878430815,0.0746763125061989
638,"No",0.0917674377560616,0.0250883594865756,0.094811700284481
639,"Yes",0.0704581141471863,0.10274379505321,0.0538348630070686
640,"No",0.0775329992175102,0.190274043505445,0.0794791653752327
641,"No",0.106472879648209,0,0.0905646607279778
642,"Yes",0.139006644487381,0.012171202487659,0.132781118154526
643,"No",0.0865099206566811,0.44184177474713,0.101462699472904
644,"No",0.0635301470756531,0,0.0546726249158382
645,"No",0.0915610939264297,0.896632105501274,0.138010814785957
646,"No",0.0590673498809338,0,0.0556215308606625
647,"No",0.109716817736626,0,0.113750942051411
648,"No",0.0874421894550323,0.326093756095148,0.106321886181831
649,"No",0.158460721373558,0.326093756095148,0.172072380781174
650,"No",0.0775308310985565,0.20172878430815,0.088972881436348
651,"No",0.143772959709167,1,0.178366094827652
652,"No",0.089572936296463,0.44184177474713,0.106419809162617
653,"No",0.18824790418148,0.955552047395307,0.192880660295486
654,"No",0.112835064530373,0.806840869786721,0.101038955152035
655,"No",0.0791431367397308,0.00427603014936234,0.0894598066806793
656,"No",0.0489435568451881,0.00427603014936234,0.0519007295370102
657,"No",0.12938566505909,0.44184177474713,0.110629193484783
658,"No",0.113511756062508,0.325964850031308,0.0849532559514046
659,"Yes",0.0796765238046646,0.167357273278069,0.0899992063641548
660,"No",0.230320751667023,0.846541581688395,0.298266142606735
661,"No",0.09104835242033,0,0.125231221318245
662,"No",0.133533492684364,0.026730108401054,0.138574600219727
663,"No",0.0725570246577263,0.44184177474713,0.0710271820425987
664,"Yes",0.0819150358438492,0.167357273278069,0.083369068801403
665,"No",0.214451640844345,0.897500076404427,0.198934897780418
666,"No",0.106002658605576,0.755893737566765,0.117785550653934
667,"No",0.104719378054142,0.846541581688395,0.0932189300656319
668,"No",0.0760352537035942,0,0.0700223445892334
669,"Yes",0.302693426609039,0.806919189590027,0.21899901330471
670,"No",0.0763294696807861,0.10274379505321,0.0898297652602196
671,"No",0.0601813495159149,0.00651061108519215,0.0742174088954926
672,"No",0.0629168227314949,0.012171202487659,0.0621159560978413
673,"No",0.0595245435833931,0.00427603014936234,0.0567232631146908
674,"No",0.135206833481789,0.755897902157261,0.130182653665543
675,"No",0.105504564940929,0.012171202487659,0.0962472856044769
676,"No",0.154080986976624,1,0.172058135271072
677,"No",0.0585696585476398,0.012171202487659,0.0603477656841278
678,"Yes",0.63910037279129,0.352116525845324,0.581039071083069
679,"No",0.095223531126976,0,0.103277549147606
680,"No",0.0987569466233253,0.167357273278069,0.0958161652088165
681,"No",0.136357650160789,0.44184177474713,0.131600901484489
682,"No",0.100174352526665,0.426307689361801,0.0867792367935181
683,"No",0.116123482584953,0,0.113152392208576
684,"No",0.093936450779438,0,0.0705901086330414
685,"No",0.133512571454048,0.991976880636099,0.124854139983654
686,"No",0.0718333050608635,0.167357273278069,0.0596711747348309
687,"No",0.160840839147568,1.03551440474595e-05,0.165796682238579
688,"No",0.21841761469841,0.806919189590027,0.274242043495178
689,"No",0.389156877994537,0.44184177474713,0.313614130020142
690,"No",0.0984522178769112,0.00427603014936234,0.103761270642281
691,"No",0.111128233373165,0.998027806732906,0.117224425077438
692,"No",0.112424694001675,0.10274379505321,0.0985283032059669
693,"Yes",0.225776821374893,0.123241581890013,0.224733203649521
694,"No",0.0902279689908028,0.00651119486234355,0.0865901038050652
695,"No",0.111420765519142,0.779369589095328,0.120417445898056
696,"No",0.111608818173409,0.167357273278069,0.117400713264942
697,"No",0.0729556754231453,0.226990030421359,0.0857562273740768
698,"Yes",0.293769836425781,0.846541581688395,0.394825905561447
699,"No",0.0980256199836731,0.167357273278069,0.117220729589462
700,"No",0.123046331107616,0.701717575125249,0.125707074999809
701,"No",0.20000347495079,3.42995380270031e-07,0.167119488120079
702,"No",0.118263103067875,0,0.116656951606274
703,"Yes",0.180880919098854,1,0.165987625718117
704,"No",0.0852883532643318,0.00427603014936234,0.0700183808803558
705,"No",0.280655890703201,0.701717575125249,0.299581408500671
706,"No",0.209656208753586,0.998079753683476,0.199831992387772
707,"No",0.0760140493512154,0,0.0889934524893761
708,"No",0.0502557791769505,0.326081815202244,0.0501142591238022
709,"Yes",0.162107676267624,0,0.214556977152824
710,"No",0.0913711115717888,0.73430190592493,0.101293370127678
711,"No",0.113218516111374,0.00427603014936234,0.0930965840816498
712,"No",0.105600640177727,0,0.102955505251884
713,"No",0.15811975300312,0.00427603014936234,0.165123045444489
714,"Yes",0.174057930707932,0.669687849168934,0.139377862215042
715,"No",0.472285747528076,0.669687849168934,0.475124537944794
716,"No",0.146156996488571,0.701717575125249,0.159521088004112
717,"Yes",0.131747961044312,0.167357273278069,0.140076205134392
718,"Yes",0.0753748267889023,0.102741035707793,0.068315751850605
719,"No",0.105581231415272,0.00427603014936234,0.105104461312294
720,"No",0.0822008848190308,0.000548722648856458,0.0730869621038437
721,"No",0.132011234760284,0.816913307261315,0.160889148712158
722,"No",0.0920634120702744,0.167357571479753,0.100864894688129
723,"No",0.105272725224495,0.701717575125249,0.113083593547344
724,"No",0.208634987473488,0.315088834425138,0.207530200481415
725,"No",0.125340193510056,0.441845495771461,0.116158552467823
726,"No",0.20071342587471,0.669687849168934,0.182701349258423
727,"No",0.122841238975525,0.0453469028516117,0.13554510474205
728,"No",0.0650607794523239,0.012171027216398,0.0643831193447113
729,"No",0.200633749365807,0,0.172345831990242
730,"Yes",0.0768171176314354,0.701717575125249,0.0730755776166916
731,"No",0.202610656619072,0.0121939701917721,0.243642240762711
732,"No",0.0582419186830521,0.10274379505321,0.0604298040270805
733,"No",0.0782956928014755,0.167366568962226,0.0870849788188934
734,"No",0.0837684348225594,0,0.088112011551857
735,"No",0.100558221340179,0.0109888780793659,0.108354091644287
736,"Yes",0.114167377352715,1,0.131886750459671
737,"Yes",0.428764522075653,1,0.49676987528801
738,"No",0.149427130818367,0.0109868025750999,0.152519330382347
739,"Yes",0.0554770715534687,0.00428712468825282,0.0631531327962875
740,"No",0.0858664438128471,0.00427603014936234,0.0976788103580475
741,"No",0.0540470369160175,0,0.0510697141289711
742,"No",0.0912928432226181,0.167357273278069,0.090599499642849
743,"Yes",0.164126306772232,0.119887757788657,0.133953630924225
744,"No",0.201413378119469,1,0.217645213007927
745,"No",0.0633717924356461,0.201530809666067,0.0648154020309448
746,"No",0.26285919547081,0.665789369511628,0.245805695652962
747,"No",0.0898435488343239,0.011814593886276,0.0978895276784897
748,"Yes",0.141783192753792,0.0109903685630517,0.122509464621544
749,"No",0.101803988218307,0.701654646593228,0.112175621092319
750,"No",0.0953207612037659,0.211954743398069,0.117314919829369
751,"No",0.0491375848650932,0.10274379505321,0.0559403263032436
752,"No",0.101874880492687,0.127588828886567,0.10535004734993
753,"No",0.129264891147614,0.806919189590027,0.125161185860634
754,"No",0.0997826457023621,0,0.110072113573551
755,"No",0.0883306935429573,0.763356440027366,0.0832973048090935
756,"No",0.0915728434920311,0.00427603014936234,0.0895779356360435
757,"Yes",0.379943042993546,0.44184177474713,0.32163468003273
758,"Yes",0.0948735997080803,0.806919189590027,0.099244512617588
759,"Yes",0.0917903482913971,0,0.10463397949934
760,"No",0.079780176281929,0.0289354754447316,0.112508997321129
761,"No",0.307479083538055,0.352116525845324,0.264183521270752
