"row_id","truth","original_xgboost","smote_ann","weighted_xgboost"
762,"No",0.0797761157155037,0.00656531386072083,0.0909192785620689
763,"No",0.0945228934288025,0.016976334690506,0.119244389235973
764,"No",0.21000811457634,0.998079750360438,0.217812463641167
765,"No",0.21656134724617,1,0.222658276557922
766,"No",0.169780850410461,0.670950361671495,0.148293048143387
767,"Yes",0.0829801931977272,0.012171202487659,0.078689344227314
768,"Yes",0.406333148479462,0,0.414165288209915
769,"No",0.106756217777729,0.701717575125249,0.165277302265167
770,"No",0.0866492316126823,0,0.083807036280632
771,"No",0.0678225979208946,0.0121725259224982,0.0677386000752449
772,"No",0.0892636999487877,0.441846985796376,0.0823638886213303
773,"No",0.0974229946732521,0.105683652529385,0.0842917487025261
774,"Yes",0.0613713897764683,0.00427603014936234,0.0632692947983742
775,"Yes",0.0936485752463341,0.596404983430714,0.093229204416275
776,"No",0.0566460639238358,0.00650872319267712,0.0640356466174126
777,"No",0.142491802573204,0.806919189590027,0.15048836171627
778,"No",0.0924791470170021,0.167357273278069,0.0814284607768059
779,"No",0.0960094705224037,7.09987514544216e-07,0.0922161564230919
780,"No",0.17651079595089,0.669668707507185,0.246139198541641
781,"No",0.0689810365438461,0.806912406009742,0.0706540644168854
782,"No",0.0836571753025055,0,0.0814701989293098
783,"Yes",0.114890933036804,0.012171202487659,0.107172250747681
784,"Yes",0.16378927230835,0.806821765963718,0.172733947634697
785,"No",0.0524518638849258,0.00427603014936234,0.053310539573431
786,"No",0.0901079475879669,0.00650872319267712,0.096198707818985
787,"Yes",0.479953616857529,0.0109868025750999,0.438562333583832
788,"No",0.111344181001186,0.0616633678852676,0.117247678339481
789,"No",0.171335324645042,0.846541581688395,0.162541389465332
790,"No",0.0706275478005409,0,0.0654812380671501
791,"No",0.0542883202433586,0.00650872319267712,0.0510490126907825
792,"No",0.0678681805729866,0.197953320278952,0.0842614620923996
793,"No",0.107727788388729,0.211954743398069,0.110573768615723
794,"No",0.0894428342580795,0.129626100168434,0.0804807171225548
795,"No",0.0599792264401913,0.00427603014936234,0.0520590469241142
796,"No",0.10067680478096,0.10274379505321,0.102497920393944
797,"No",0.0974930971860886,0.669687849168934,0.0904054343700409
798,"No",0.1676906645298,0,0.147383332252502
799,"Yes",0.11800304800272,0.897499929297845,0.163924217224121
800,"No",0.0611284412443638,0.00427603014936234,0.0542938075959682
801,"No",0.110812522470951,0.667538872519959,0.11686933785677
802,"Yes",0.632225215435028,0.722326572416069,0.57390308380127
803,"No",0.0688595473766327,0.766187489125629,0.0683452934026718
804,"No",0.415316939353943,0.702671694935805,0.389306634664536
805,"No",0.121651604771614,0,0.0868611186742783
806,"No",0.0669288113713264,0.012171202487659,0.0681279599666595
807,"No",0.0797431617975235,0.846395877524173,0.0743660926818848
808,"No",0.0695054829120636,0.779385564890762,0.0666466504335403
809,"No",0.100380077958107,0,0.124627836048603
810,"No",0.140465557575226,0.326093756095148,0.15282179415226
811,"No",0.093279242515564,0.119887757788657,0.0905297547578812
812,"No",0.0778218284249306,0.326047339426235,0.0863534361124039
813,"No",0.122101709246635,0.119889712308701,0.0909350216388702
814,"No",0.17050376534462,0.560546930835121,0.195558279752731
815,"Yes",0.0799789950251579,0.102677116188871,0.0723927468061447
816,"Yes",0.0756288841366768,0.352116525845324,0.0612798482179642
817,"No",0.161052241921425,0.755893231033837,0.138074338436127
818,"No",0.0443102605640888,0,0.0512014403939247
819,"Yes",0.231424152851105,0.669687849168934,0.24623616039753
820,"No",0.161971345543861,0.669687849168934,0.152706384658813
821,"Yes",0.069619320333004,0.000555281063711374,0.0572912469506264
822,"No",0.0505618900060654,0.00650875113089269,0.0543735921382904
823,"No",0.0932569205760956,0.00427603014936234,0.106331743299961
824,"No",0.0782594308257103,0.755897902157261,0.0861445888876915
825,"No",0.101802617311478,0.203134680587203,0.100078001618385
826,"No",0.382684916257858,0.684079431257219,0.293842852115631
827,"No",0.102775350213051,0.211954743398069,0.109599657356739
828,"No",0.162145912647247,0.352116525845324,0.178026139736176
829,"No",0.186700060963631,0.701717575125249,0.206219658255577
830,"No",0.102793760597706,0.048930506996886,0.103046789765358
831,"Yes",0.106834903359413,0.13569592451004,0.117997534573078
832,"No",0.0672320872545242,0.151771052811607,0.064592070877552
833,"No",0.155579313635826,0.998079476124967,0.150688633322716
834,"Yes",0.147129327058792,0.0453470283533072,0.127054363489151
835,"No",0.0808731317520142,0.0616633678852676,0.0690934956073761
836,"No",0.097475603222847,0.820441194624737,0.111883841454983
837,"No",0.22918564081192,0.556665588054579,0.218743488192558
838,"No",0.163006484508514,0.00650872319267712,0.172320276498795
839,"No",0.115440793335438,0,0.13446356356144
840,"No",0.118251048028469,0.989422172184037,0.093120239675045
841,"No",0.0834358483552933,0,0.0698515847325325
842,"No",0.0710163414478302,0.000541365726147315,0.0647354871034622
843,"No",0.165446355938911,0.745206815214854,0.16283991932869
844,"No",0.0575129576027393,0.00650925699991443,0.0606454312801361
845,"No",0.0739751011133194,1,0.0733626931905746
846,"No",0.209969028830528,0.669687849168934,0.223365440964699
847,"No",0.102716237306595,0.37944125266023,0.0948541089892387
848,"No",0.137890428304672,0.211954743398069,0.116828292608261
849,"No",0.0556682981550694,0,0.0468487702310085
850,"No",0.100496612489223,0.156963166905144,0.117144905030727
851,"No",0.0941960290074348,0.476088181037436,0.100257851183414
852,"No",0.0737214982509613,0.00650872319267712,0.0794018357992172
853,"No",0.149526745080948,1,0.198991924524307
854,"No",0.112807169556618,0.738197703489221,0.129171699285507
855,"No",0.153920948505402,0,0.149666130542755
856,"No",0.0973073914647102,0.0616481782703471,0.0921045318245888
857,"No",0.342296808958054,0.846533286521877,0.444506853818893
858,"No",0.131240099668503,0,0.138681977987289
859,"No",0.118201553821564,0.806919189590027,0.114630915224552
860,"Yes",0.0753412470221519,0.119887757788657,0.0761615112423897
861,"No",0.0870175287127495,0.285448825777566,0.0866352766752243
862,"No",0.740988910198212,0.755897902157261,0.727328598499298
863,"No",0.0778182670474052,0.10274379505321,0.0741728469729424
864,"No",0.233752071857452,0.669687849168934,0.205859065055847
865,"No",0.0772045031189919,0.012171202487659,0.0717554315924644
866,"No",0.0850476175546646,0.211954743398069,0.0951579511165619
867,"Yes",0.0758679583668709,0.10274379505321,0.0661861747503281
868,"No",0.0671606063842773,0.815568173774959,0.0651961714029312
869,"No",0.0826890096068382,0.10274379505321,0.0850377529859543
870,"No",0.103041440248489,0.211954743398069,0.103198267519474
871,"No",0.0993718281388283,0.0144932726704281,0.101518094539642
872,"No",0.185989245772362,1,0.22795781493187
873,"No",0.12906751036644,0,0.108510226011276
874,"Yes",0.170875608921051,0.779385564890762,0.151597768068314
875,"No",0.304396241903305,0.975846488805253,0.260416507720947
876,"Yes",0.0684258565306664,0.10274379505321,0.0707626640796661
877,"Yes",0.0651417598128319,0.419930398202015,0.0557156838476658
878,"No",0.0916168391704559,0.10274379505321,0.0956098809838295
879,"Yes",0.23075345158577,0.0453470283533072,0.220584824681282
880,"No",0.0799945890903473,0,0.0842453837394714
881,"No",0.0838853493332863,0.0614009578323436,0.0829481780529022
882,"No",0.0949492305517197,0.779385564890762,0.0977226868271828
883,"No",0.192572027444839,0.0616634823535309,0.20981465280056
884,"No",0.304641455411911,0.806919189590027,0.310925662517548
885,"No",0.0986315906047821,0.0616633678852676,0.088828980922699
886,"No",0.19247043132782,0.203133611116846,0.177635475993156
887,"No",0.0756871402263641,0.00427603014936234,0.0670170560479164
888,"No",0.0759062618017197,0.10274379505321,0.0699969977140427
889,"No",0.0798318237066269,0.779764591768346,0.0814934298396111
890,"No",0.105474941432476,0.701717575125249,0.1690903455019
891,"Yes",0.351872682571411,0.998079753683476,0.353206217288971
892,"No",0.146626070141792,0.775838704401285,0.145909696817398
893,"No",0.0709404870867729,0,0.0623827688395977
894,"No",0.117938511073589,0.211954743398069,0.104806497693062
895,"No",0.118168637156487,0.00650872319267712,0.137627780437469
896,"No",0.240866020321846,0.326019541296316,0.279276669025421
897,"No",0.146280601620674,0.103158893803059,0.116900645196438
898,"No",0.147292971611023,0.738198334673547,0.1462392359972
899,"No",0.133223742246628,0.75209677606537,0.136461138725281
900,"No",0.0993480160832405,0.352116525845324,0.0896357372403145
901,"No",0.116085380315781,0.33342222132928,0.162614554166794
902,"Yes",0.203739956021309,0.701717575125249,0.208588570356369
903,"Yes",0.120327241718769,0.989545736411962,0.0970196723937988
904,"No",0.127556979656219,0.738198334673547,0.141797199845314
905,"Yes",0.239714562892914,0.129626100168434,0.224145174026489
906,"Yes",0.077092744410038,0.134790919832453,0.0771329179406166
907,"No",0.0783798843622208,0.701717575125249,0.0789474695920944
908,"No",0.0996603593230247,0.790330164449332,0.0957292839884758
909,"No",0.105400793254375,1,0.0847093388438225
910,"No",0.148558780550957,0.130451696782143,0.15296670794487
911,"No",0.158141866326332,0.17542142042838,0.154208064079285
912,"No",0.144021198153496,0.0616922424585994,0.139010235667229
913,"No",0.0609097927808762,0.203134680587203,0.0526060946285725
914,"No",0.137123838067055,0.859432062283023,0.144608959555626
915,"No",0.0823018178343773,0.211954743398069,0.0780062824487686
916,"No",0.119750365614891,1,0.12386329472065
917,"No",0.149876669049263,0.203133035151902,0.134335875511169
918,"No",0.122226357460022,0.326093756095148,0.122332446277142
919,"No",0.098374180495739,0.211971236343599,0.0932958796620369
920,"No",0.0945778116583824,0.129626100168434,0.109070517122746
921,"No",0.274555444717407,0.211954743398069,0.320447832345963
922,"No",0.112292751669884,0.702556090533773,0.110630966722965
923,"No",0.109960272908211,0,0.114106476306915
924,"No",0.049542672932148,0.012171202487659,0.0393585748970509
925,"No",0.333505719900131,0.755897902157261,0.295801758766174
926,"No",0.179021582007408,0.120104628046944,0.155057445168495
927,"No",0.114336781203747,0.00427603014936234,0.115824766457081
928,"No",0.136250406503677,0.779385564890762,0.122545123100281
929,"Yes",0.0877209454774857,0.129626100168434,0.0695624351501465
930,"No",0.0855716839432716,1,0.0870358794927597
931,"Yes",0.249621897935867,0.998074578512699,0.277621030807495
932,"No",0.0540356412529945,0.16680468678371,0.066033847630024
933,"No",0.09638562053442,0.119887757788657,0.0897010192275047
934,"No",0.19738632440567,0.989583859719004,0.19369637966156
935,"No",0.0689269453287125,1.75666054890522e-05,0.0610999315977097
936,"No",0.0599963366985321,0,0.046548493206501
937,"No",0.0710398703813553,0,0.0677287504076958
938,"No",0.0582958459854126,0.00427603014936234,0.0655437335371971
939,"No",0.482079297304153,1,0.384573847055435
940,"No",0.0678338631987572,0.10274379505321,0.0705716982483864
941,"No",0.175381556153297,0.211954743398069,0.160041391849518
942,"No",0.0845536664128304,0.448093320322573,0.0983221530914307
943,"No",0.0960675254464149,0.000880149329834467,0.0983881801366806
944,"Yes",0.13334658741951,0.00427603014936234,0.127626001834869
945,"No",0.100411906838417,0.738149803181347,0.0907786712050438
946,"No",0.0706574618816376,0.755897718647791,0.0806314125657082
947,"No",0.08979132771492,0.441067935114293,0.0961866229772568
948,"No",0.0919423848390579,0.0453456063559012,0.0959776043891907
949,"Yes",0.269013047218323,0.738198334673547,0.323860287666321
950,"Yes",0.151909649372101,0.369303303330793,0.137198880314827
951,"No",0.0753364562988281,0.713400724874408,0.0966789275407791
952,"Yes",0.428482621908188,0.998079753683476,0.403535932302475
953,"No",0.174264654517174,0.846531109978005,0.18759585916996
954,"No",0.124662421643734,0.738198334673547,0.113688305020332
955,"No",0.04512944445014,0.00427672127372649,0.0433658771216869
956,"No",0.103886239230633,0,0.114210180938244
957,"No",0.0806081220507622,0.211954743398069,0.0678636729717255
958,"No",0.43189799785614,0.326093756095148,0.5062016248703
959,"No",0.0899674147367477,0.846541581688395,0.0744381919503212
960,"No",0.113393425941467,0.119887757788657,0.115310423076153
961,"No",0.183111622929573,0.78680411923497,0.144131779670715
962,"No",0.0900615751743317,0.129626271086585,0.0995413586497307
963,"No",0.246102422475815,0.211954743398069,0.195979446172714
964,"No",0.2306117862463,0.669687849168934,0.252587735652924
965,"No",0.217283517122269,0.352116525845324,0.21800285577774
966,"No",0.0953505113720894,0.00972420486546906,0.11226113140583
967,"No",0.152646511793137,1,0.188311129808426
968,"No",0.0989871099591255,0.12608365891822,0.101137079298496
969,"No",0.337962567806244,0.20313572772086,0.266463249921799
970,"No",0.117165520787239,0.00054133794915583,0.12481015175581
971,"No",0.106359466910362,1,0.137540280818939
972,"No",0.0687448009848595,0.103105712602716,0.0612462013959885
973,"No",0.0651648193597794,0.00650872319267712,0.0680186524987221
974,"Yes",0.103259287774563,0.0451600655958929,0.0821386203169823
975,"Yes",0.230951711535454,0.897500076404427,0.252053141593933
976,"No",0.12158939242363,0.701717575125249,0.0936510190367699
977,"No",0.106786295771599,0.211954743398069,0.114228866994381
978,"No",0.193597972393036,1,0.15671244263649
979,"No",0.196054458618164,0.668750184508729,0.214881643652916
980,"No",0.115208230912685,0,0.101914413273335
981,"No",0.100376412272453,0.989571825172682,0.126072600483894
982,"No",0.06174086779356,0.0075009639303428,0.0643199235200882
983,"No",0.18745930492878,0.0109602530892454,0.18447357416153
984,"No",0.195309728384018,0.846541581688395,0.184828624129295
985,"No",0.137072384357452,0.203134680587203,0.125043332576752
986,"Yes",0.100136205554008,0.77162976728226,0.0803923085331917
987,"No",0.157002687454224,0,0.160172373056412
988,"Yes",0.244668200612068,0.0109868494426115,0.26946297287941
989,"No",0.111087895929813,0.10274379505321,0.114052958786488
990,"No",0.174229204654694,0.211954743398069,0.188819825649261
991,"No",0.183044388890266,0.0453470283533072,0.187260165810585
992,"No",0.123242005705833,0.211954743398069,0.12596395611763
993,"No",0.390536367893219,0.997053461823523,0.333704769611359
994,"No",0.11158062517643,0.212194115513312,0.114442355930805
995,"No",0.0944053754210472,0.10274379505321,0.084865927696228
996,"No",0.0996352136135101,0.738198334673547,0.0989226773381233
997,"No",0.343398123979568,0.846541581688395,0.363568723201752
998,"No",0.249470517039299,1,0.244472429156303
999,"No",0.119297854602337,0.211954743398069,0.102923393249512
1000,"No",0.160067901015282,0.010986611400362,0.139680400490761
1001,"No",0.223585173487663,0.84653816209983,0.316661983728409
1002,"No",0.0702400654554367,0.701717575125249,0.0615859255194664
1003,"No",0.0900569409132004,0.211954743398069,0.0779372975230217
1004,"No",0.134541437029839,0.212112646068415,0.138129606842995
1005,"No",0.081363782286644,0.0453470283533072,0.0827860236167908
1006,"No",0.148187547922134,0.0453470283533072,0.126967042684555
1007,"No",0.0594377480447292,0.102743908527054,0.0612164437770844
1008,"No",0.0834143236279488,0.118941265932954,0.0959197208285332
1009,"No",0.0972807183861732,0.213712142186162,0.0749285519123077
1010,"No",0.0912134349346161,0.189788414708924,0.088944286108017
1011,"No",0.111790359020233,1,0.118487358093262
1012,"No",0.0681161880493164,0.0121713272925535,0.0529201067984104
1013,"No",0.178407087922096,0.448572361169331,0.215167656540871
1014,"Yes",0.137044966220856,0.755037358519746,0.137541204690933
1015,"No",0.056522686034441,0.10274379505321,0.0518729351460934
1016,"No",0.129770144820213,0.00427603014936234,0.11428514122963
1017,"No",0.128212109208107,0.00427604593073794,0.140435665845871
1018,"Yes",0.188522040843964,0.701717575125249,0.179087534546852
1019,"No",0.0770540535449982,0.701717575125249,0.0827335715293884
1020,"No",0.13076314330101,0.669687849168934,0.190346643328667
1021,"No",0.111641302704811,0.167357273278069,0.110439606010914
1022,"No",0.0987901166081429,0,0.0953973531723022
1023,"No",0.0700147971510887,0.10274379505321,0.0608948096632957
1024,"No",0.0951184779405594,0.129622834244634,0.102428525686264
1025,"No",0.15284463763237,0.167357273278069,0.166287824511528
1026,"No",0.131463348865509,0.0453477520760506,0.137942716479301
1027,"No",0.111138246953487,0.203134680587203,0.113644279539585
1028,"No",0.130041420459747,0.611092340129736,0.117200620472431
1029,"No",0.0721918344497681,0.755834341587715,0.0844481140375137
1030,"No",0.220468834042549,0.690236160997982,0.231341570615768
1031,"No",0.111218512058258,0.0453470283533072,0.108264267444611
1032,"No",0.131799697875977,0.806919189590027,0.125753134489059
1033,"No",0.139311656355858,0.846541581688395,0.139189258217812
1034,"Yes",0.101906932890415,0.690590142651451,0.0953492000699043
1035,"Yes",0.166466310620308,1,0.16387964785099
1036,"No",0.0882021635770798,0.352113612772725,0.0844416990876198
1037,"No",0.140647903084755,0.0109912904224064,0.139177769422531
1038,"Yes",0.0665434151887894,0.0351169212008976,0.0710306316614151
1039,"No",0.083288811147213,0.211954743398069,0.0796753391623497
1040,"Yes",0.128965616226196,0.998079753683476,0.143548965454102
1041,"No",0.109417162835598,0.820441194624737,0.124061234295368
1042,"No",0.208687201142311,0.738210577096861,0.204507261514664
1043,"No",0.175621300935745,0.00650872319267712,0.184537544846535
1044,"No",0.13601490855217,0.806919189590027,0.17457415163517
1045,"Yes",0.0782040059566498,0.0346890393044719,0.0875949338078499
1046,"No",0.243958845734596,0.779385564890762,0.226505652070045
1047,"No",0.215011760592461,0.806889674352643,0.187866404652596
1048,"No",0.0880674570798874,0.000233885705089974,0.0740348473191261
1049,"No",0.165447935461998,0.755897243813295,0.144026979804039
1050,"No",0.275030165910721,0.989027399436741,0.259874671697617
1051,"No",0.050058513879776,0.00427603014936234,0.0459091775119305
1052,"No",0.0680065229535103,0.00427603014936234,0.0684180483222008
1053,"No",0.085860550403595,0.00054133794915583,0.0820853188633919
1054,"No",0.10287220031023,0,0.10218358039856
1055,"Yes",0.110190697014332,0.0109868025750999,0.113706059753895
1056,"No",0.0837033540010452,0.73617537991432,0.110842272639275
1057,"No",0.0955957546830177,0.326093756095148,0.0963208451867104
1058,"No",0.106959544122219,0.00650872319267712,0.0877547040581703
1059,"No",0.114244200289249,0.20888959755205,0.102293260395527
1060,"No",0.110137827694416,1,0.110168911516666
1061,"Yes",0.313355773687363,0.755897902157261,0.326577484607697
1062,"No",0.106369234621525,0.657360389638514,0.0840815156698227
1063,"No",0.120997704565525,0.781914918668751,0.106090508401394
1064,"No",0.129125848412514,0.755897902157261,0.134178906679153
1065,"No",0.100971043109894,0.755897902157261,0.0955099985003471
1066,"No",0.168746456503868,1,0.146605357527733
1067,"No",0.268335998058319,0.669687849168934,0.320503562688828
1068,"No",0.0901409313082695,0,0.108750507235527
1069,"No",0.152334913611412,0.701717575125249,0.183348953723907
1070,"No",0.0615795142948627,0.105482899878385,0.0577311590313911
1071,"No",0.107895687222481,0.999815799709292,0.0871168449521065
1072,"No",0.251397132873535,0.203134680587203,0.218674063682556
1073,"No",0.0934733524918556,0.119887757788657,0.0968194678425789
1074,"No",0.12531241774559,0,0.144387736916542
1075,"No",0.100936457514763,0.211954743398069,0.0941621661186218
1076,"Yes",0.165921851992607,0,0.115611992776394
1077,"No",0.0740183889865875,0.10274379505321,0.0683639347553253
1078,"Yes",0.159819588065147,0.669679282417146,0.169082120060921
1079,"No",0.0715792179107666,0.0453470283533072,0.0736309066414833
1080,"No",0.105443052947521,0.119887757788657,0.088874563574791
1081,"No",0.0937090367078781,0.129626100168434,0.0854124426841736
1082,"No",0.06089186668396,0.773553820143196,0.0628871247172356
1083,"No",0.182088807225227,0.738198334673547,0.156386688351631
1084,"No",0.153609290719032,0.211954743398069,0.153130859136581
1085,"No",0.0707640126347542,0.324832597242678,0.0614097341895103
1086,"No",0.0682316720485687,0.738198334673547,0.0735221952199936
1087,"No",0.0854166075587273,0.012171202487659,0.0982658118009567
1088,"No",0.246122851967812,0.572703441762429,0.21339949965477
1089,"No",0.122271649539471,0.00427612131396182,0.111804790794849
1090,"No",0.142170190811157,0.0453470283533072,0.168725609779358
1091,"No",0.0531364344060421,0.0122528489221326,0.0407394394278526
1092,"No",0.117940209805965,0,0.122439034283161
1093,"No",0.112648345530033,0,0.122087463736534
1094,"No",0.240930214524269,0.663405941627482,0.238370582461357
1095,"No",0.0864898189902306,0.00650872319267712,0.112780325114727
1096,"No",0.0684168934822083,0.10274379505321,0.0691860392689705
1097,"No",0.117176569998264,0.26290223648193,0.119954138994217
1098,"Yes",0.279814779758453,0.701717575125249,0.35768935084343
1099,"No",0.105175755918026,0.846459763103484,0.106314070522785
1100,"Yes",0.15182326734066,1,0.137564167380333
1101,"No",0.0803271159529686,0.820441194624737,0.0779633596539497
1102,"Yes",0.0610748045146465,0.0121712168967288,0.0595872364938259
1103,"No",0.109221823513508,0.203134680587203,0.112066216766834
1104,"No",0.249039009213448,1,0.24845564365387
1105,"No",0.133450374007225,0.0109868025750999,0.134573519229889
1106,"No",0.0860395953059196,0.167357273278069,0.0905892252922058
1107,"No",0.201044052839279,0.806916808856533,0.183491408824921
1108,"No",0.17913393676281,0,0.18419823050499
1109,"No",0.154517710208893,0.0453469439424414,0.144705787301064
1110,"No",0.098975345492363,1,0.129071623086929
1111,"No",0.0608432367444038,0.119887757788657,0.05562948808074
1112,"No",0.148911505937576,0.669408013393143,0.17945171892643
1113,"No",0.0814409926533699,0.352012756541949,0.0720109865069389
1114,"No",0.091154508292675,0.00054133794915583,0.0863042995333672
1115,"No",0.16159525513649,0.701717575125249,0.180126324295998
1116,"No",0.067977100610733,0.785126894514082,0.0759319067001343
1117,"No",0.207005903124809,0.203134680587203,0.161384910345078
1118,"No",0.0784889981150627,0.00427603014936234,0.0622089989483356
1119,"Yes",0.0616466514766216,0.00651701756482938,0.066567599773407
1120,"No",0.107617408037186,0.738198334673547,0.118442490696907
1121,"No",0.189989849925041,0.701717575125249,0.202534899115562
1122,"No",0.140303820371628,0.00428613051177073,0.132361099123955
1123,"No",0.0639990568161011,0.00650872319267712,0.0665700808167458
1124,"No",0.376048862934113,0.216253097614422,0.442464113235474
1125,"Yes",0.104738734662533,0.00427603014936234,0.10424192994833
1126,"No",0.10788856446743,0.205762463620001,0.112561151385307
1127,"No",0.106293246150017,0.484865273477883,0.111519031226635
1128,"No",0.0824140533804893,0,0.0838950201869011
1129,"No",0.23556661605835,0.989582938278555,0.207427188754082
1130,"No",0.395284533500671,1,0.453609257936478
1131,"Yes",0.127376347780228,0.711936720805364,0.117405503988266
1132,"No",0.0669505894184113,0,0.047209620475769
1133,"No",0.121988765895367,0.211954743398069,0.0953734293580055
1134,"Yes",0.0705046430230141,0.755897479902637,0.0743151009082794
1135,"No",0.105290427803993,0.634592923583262,0.0966905876994133
1136,"No",0.0911323055624962,0.326581768656581,0.0999816283583641
