"row_id","truth","original_xgboost","smote_ann","weighted_xgboost"
1,"No",0.21349261701107,0.804714440796552,0.615921020507812
2,"No",0.105947874486446,0.423739803348211,0.428288787603378
3,"No",0.0794612541794777,0.164567481170519,0.328754484653473
4,"No",0.122618414461613,0.0219177315744734,0.477277249097824
5,"No",0.0850774794816971,0.0219177315744734,0.347902178764343
6,"No",0.0968927890062332,0.110886340522044,0.369253635406494
7,"No",0.156257405877113,0.11239067487449,0.590784132480621
8,"No",0.143599078059196,0.425434416892083,0.503854930400848
9,"Yes",0.163585767149925,0.866824127561825,0.450621217489243
10,"No",0.0724305436015129,0.425231218053903,0.366974145174026
11,"No",0.102415420114994,0.164567481170519,0.379217356443405
12,"No",0.0894294753670692,0.0219177315744734,0.346162259578705
13,"No",0.109755754470825,0.866824127561825,0.4800685942173
14,"No",0.088759608566761,0.0219177315744734,0.376181095838547
15,"No",0.260095030069351,0.425434416892083,0.576092720031738
16,"Yes",0.0796420723199844,0.448698915609234,0.350194782018661
17,"No",0.0982556566596031,0.0219177315744734,0.422167897224426
18,"No",0.0777732133865356,0.164567481170519,0.293358027935028
19,"No",0.0689643546938896,0.0219177315744734,0.326941460371017
20,"No",0.114114105701447,0.522958634506045,0.488374978303909
21,"No",0.143557623028755,0.866824127561825,0.552028357982635
22,"No",0.0755664333701134,0.0219177315744734,0.373306035995483
23,"No",0.108862929046154,0.863549233919594,0.383909493684769
24,"No",0.131921514868736,0.0219177315744734,0.409295856952667
25,"No",0.137747406959534,0.0219177315744734,0.469766706228256
26,"Yes",0.114088118076324,0.0219177315744734,0.431829869747162
27,"No",0.10186954587698,0.110881369467662,0.4273282289505
28,"No",0.0939827486872673,0.0219177315744734,0.346490353345871
29,"Yes",0.0794398710131645,0.0219177315744734,0.342837005853653
30,"No",0.0810407698154449,0.164561123383008,0.374084740877151
31,"Yes",0.230432465672493,0.804714440796552,0.66375595331192
32,"No",0.290565401315689,0.973134870289329,0.618533551692963
33,"No",0.107228763401508,0.0219177315744734,0.293150305747986
34,"No",0.151646763086319,0.164567481170519,0.458633482456207
35,"No",0.0877596288919449,0.0219177315744734,0.452990382909775
36,"No",0.118085943162441,0.0219177315744734,0.468515962362289
37,"No",0.075365386903286,0.0219177315744734,0.356696605682373
38,"No",0.096556730568409,0.0219177315744734,0.394711971282959
39,"No",0.219430595636368,0.425434416892083,0.602444410324097
40,"No",0.137135997414589,0.789983534307113,0.521024405956268
41,"No",0.059143390506506,0.0703441135466185,0.274530231952667
42,"No",0.0985407158732414,0.110881369467662,0.396261602640152
43,"No",0.199897184967995,0.973134870289329,0.580291926860809
44,"No",0.111924104392529,0.522958634506045,0.463277220726013
45,"No",0.1077736094594,0.419449543124365,0.432161182165146
46,"No",0.0872182622551918,0.0219177315744734,0.298096716403961
47,"Yes",0.0831827595829964,0.0219177315744734,0.307503968477249
48,"No",0.123571485280991,0.0219177315744734,0.443263351917267
49,"No",0.0545327849686146,0.0219177315744734,0.262434482574463
50,"No",0.0875081047415733,0.110881369467662,0.375935077667236
